ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-2.0610967787604655,0.07562813178366096,1.0012847094381987,-1.035619366304065,0.21463826346490428,0.7087245481239676,0.3406634123380964,0.2549793576093623
-2.615436478784332,0.3396036929701015,1.0118056554037729,-0.19694374583641167,0.33660380890943764,-0.27838346506589967,1.249864963955532,1.6467507932605738
-2.011347687451993,0.2524875086995663,-0.16816279785707489,-0.27126224276042926,0.043292814681152765,-1.6397113518707696,1.646891779990906,0.11764509467117668
-0.9039813160698926,0.17056848253630305,-0.2354943240489457,0.4031294235303188,0.9384162060343336,-1.3393374466238217,0.5277831648277937,0.058334196184801956
-0.2848068712691424,-0.3690364571388905,-0.7588359142437695,-0.054297326902026155,0.4430234343994412,-3.0690011896275724,1.2469232200042566,0.7051806604307943
0.000892605850823458,-0.20604601564466263,-0.3784721015680125,1.349195603404687,-0.3493561852613103,-2.228872336306145,1.8186467499854677,0.9949175976511894
-0.08785947406216515,-0.32675016516022554,-1.4399674507834348,1.6887334338739401,-0.39972945382640696,-1.7521380461507554,1.0776195152090244,0.12824678072130855
0.8257324925616771,-0.7493213018762476,-1.8886520797728221,1.3975720615165805,-0.5444884405252052,-0.48455460039584297,0.8986241863398841,1.0184662047062407
0.3019354558758889,-0.9443657801248699,-1.4807285173940983,2.8688469103872585,-0.4569180200634105,-0.3970966794910946,-0.5295339165431062,-1.0344205853504143
1.1810628527876763,-0.4346261929808294,-0.9378561151834349,1.345867274147606,-0.286707799886353,-0.7297679919355394,-0.7180668234866827,1.3730117551593115
2.1533031267757163,-1.1642289739133902,-0.6892195481874599,1.2654689639472247,0.16376443213779338,-0.38386664425640643,-0.9563339514484029,-0.5928198881851257
1.1216869397747975,-1.4260693023852036,-1.4508332640011323,0.28063347393914917,0.17909402561271906,1.1565458377566378,-1.219341855448597,0.06885556179151742
2.1753952587462777,-1.9409401675842672,-0.4057992053526452,0.3558792736407846,0.04351850629019134,0.20115106976013042,-1.0251718723468661,-0.9860517679387664
2.1494289940151328,-0.6070690107841534,0.1884217895940461,-1.0317925244441324,-0.10933517300268475,2.243985519026411,-2.442488270829931,-0.41810976214936535
1.6068680658129875,-0.7216194067991377,0.20233357581587336,-1.6510863877160333,-0.17385334082885373,0.8038304937257362,-1.8050728715394808,-0.12208597225531531
1.0478161062959788,-0.7500950714391417,-0.0307349019543047,-0.9643358558602579,0.4567733187706217,1.2745498796425614,-1.0304508369870649,-0.5621802762068668
1.0322305242268948,-0.1522349587064747,0.1646909636503597,-1.7762793592822839,1.343827226648354,1.0874883596547464,-1.0260183175378286,0.7102525538687305
0.909034918572726,0.5250201664358103,0.9162585528828011,-1.163188357018808,1.6817288532978312,1.3187646688872023,-0.7182118319316233,0.2566421677812371
-0.2579998710812887,-0.20526633092491853,0.5440369307511534,-1.5624143663930954,0.4089495322890932,0.2549388609209796,0.6205914982757748,0.6035493957433972
0.5202507541252294,1.2903483741499502,0.09685022800734755,-2.551220080979634,0.12628893860676801,0.4329882391487335,0.9955934983831491,0.37419514941097426
0.05671593271770836,1.9441622574305306,0.5995197999731554,-1.6871722324122171,0.6391691273809933,-1.032617204580904,1.6871833908770204,0.48062945491034414
-0.5939949149322934,1.4625190420993537,1.248288578354468,-1.0719962639497886,-0.09757668376072617,-0.03298579276688196,1.165900942656044,0.26293076880106786
-1.4169938753803075,1.2659695309225536,1.1344103137556587,0.19851492497905576,-1.0961124105902784,-0.5759784698290621,1.1313533476643616,0.6862371841698378
-1.5167496460227738,2.2551023922665374,1.43334737528384,0.1346953123070908,0.04417898545143306,-1.6255756228919265,2.445405708257565,0.7134999531814452
-1.7048360001417668,2.1321745939460683,0.1792342627181511,0.6129895704542045,-0.8160244181442993,-1.2364089993136431,0.9088576468296162,-0.03154474599911326
-1.0446685132937066,2.900237112400675,-0.3264737091235996,1.285816066652837,-1.251583303992578,-1.1273218654914645,0.5943093956667831,0.16769850792523427
-0.9448583550987925,1.8542177754418057,0.06840934744605989,1.7139056066910483,-0.7734139988915405,-0.8274418589232411,0.12395717110176335,-0.3126053213623797
-1.8008672543968611,0.6449788874114342,0.0509213618273554,2.388727562323438,-0.8252809088604978,-0.6447410595318596,-0.7460875789335563,-1.0214065498144835
-1.4477889720893766,0.4057187634614743,0.18257393273451392,1.1281511658551076,-1.0270873714035584,-0.37472220689836816,-0.7751126625501533,0.12381049018772505
-1.1986635634464045,-0.19976415101091474,1.0966469232297777,1.6521335370866632,-0.011197941057477179,-0.18930675813418502,-1.3849648704518929,-0.024630426849256593
0.40763441547777945,-0.5780145018839447,0.3835135509086202,1.6081068235886522,0.15806241597815351,1.4602583560421052,-1.4145542112367124,0.02756455051962131
0.17110343512475468,-1.6853056700821027,0.17236585039202262,1.5452818835781172,-0.6291909499189297,1.4840032326311203,-2.0764978243272054,-0.3473897093009952
-0.9532134996728984,-1.914562410666582,0.07135936568925016,0.21816032159492027,1.235953994323424,1.3804689739844411,-1.8429084298903717,-0.36937573485613695
1.4550763810291945,-2.071339997406097,0.09022587404040766,0.14684599351411337,0.7024833888593867,1.097749804711993,-1.0376058966710922,-0.5923870186178114
0.810794303535094,-2.108457412420334,0.07920338467510063,0.00952265658167345,2.2087600935105534,1.079910320157776,-0.4758025791257664,-0.16252546841761123
0.5049544839086892,-2.1127973433102003,0.38287959916063485,-0.12656187619488857,1.9752743675633808,0.5147868910401405,0.8373588032057617,0.6755684258623723
0.3690351312030913,-1.908245367504824,0.21855676581869665,-1.8084162650802191,1.394784331627884,0.046112722597409506,0.40396225546163267,-0.16790604840650614
0.02728777471947892,-1.8583542316716901,0.5493928287472297,-1.6645527899623045,0.2146836363940543,0.043551086752907434,1.2975486115098283,0.03273175238774728
-0.07985160646989407,-0.7604011671574151,-0.6772696340856714,-1.4815090164594358,0.9100451485153528,-0.3778732747256701,1.503116912043829,0.1633358001305908
0.23512218671658563,-1.273441476164603,-1.0345213445246466,-1.5042830412151604,0.9853160211753391,-1.0668274087388105,1.7013732249633915,-0.30850740612010463
-0.9918181660844418,-0.41715220434394895,-0.7837346314929494,-1.3149492423815032,-0.38626795660753144,-0.7210951539168245,1.4423696553095762,0.39070441087546365
0.33957283740609867,0.7273889410027685,-1.2485528912851516,-1.1062527119721044,0.019491089836043918,-0.0545253191895132,1.5251400654411145,0.07488192486562915
0.40575689270773474,0.06895627799087356,-0.34637582077083184,-1.100095609133525,-0.7990038280035725,-1.4689923853224505,1.0294787081378132,-0.29330747653641465
0.20182733671794884,1.3184068736306434,-1.8416777705358334,-0.41572653355955963,-0.9187177657210153,-0.4307819312989236,0.8979524136166623,-1.236170313117315
0.9948919301448218,1.421907079966926,-1.2169879121260112,-1.468504444452185,-1.9693902819985114,-0.7683326386667353,-0.0888795321712364,-0.4921489511526197
-0.6712497277805204,1.1688681784764288,-0.44153530747314457,0.1071683030773396,-1.988510250450818,0.05296104195562379,-2.0122000275888805,-0.852853236024954
0.16621778761976166,2.0710720362672115,-1.0554125534465433,1.2571538355668186,-1.5715798693341014,0.11699300577053001,-0.18509108315486156,-0.5270547354755757
1.4978236842487704,1.6086822374044842,0.13586025696494253,1.0144718192632327,0.02300692792071346,-0.3419382775807659,-2.416420016731159,-1.344617957428
0.6853444241303672,1.0395687982685553,0.14579921187550612,1.2874262632713656,-1.824882522820857,0.30682889309093925,-1.3352614305236679,0.4222077174046711
0.8559159057506309,1.6318330182104015,0.04885301632999578,1.622507634870164,-0.6444093732454517,0.190415349148148,-1.4814609648017938,-0.02274096419425604
1.4907905099111383,0.2840244169350056,2.171524429221134,1.4621226381469838,-1.3455658816557077,1.1402977722470888,-1.4771841868425044,-0.4318708941844652
1.3827229419836842,1.171499188583153,1.5462234754696456,0.8885553296717689,0.9379834314018985,-0.01554340493012174,-1.6451429601706378,-0.3531018088762077
1.4392714536977,0.1715803380950231,2.0631825006658997,0.30537687073150954,1.282801004533876,1.3576580353281735,-0.34801876824958167,0.7514237543336696
1.528844211357055,-0.6698805197994906,2.591417732724178,0.6337779751161485,1.2396650498721462,1.3307782279536446,-0.09067386402892785,-0.005221661205423195
1.4589171488729802,-0.3701230026699441,1.5561494477932265,0.13903892271119261,2.18821446451124,0.36670810193263426,1.1973797736624125,-0.5429095823638912
0.6313510883052922,-1.7500843958775814,0.740684136935015,-0.302040538087008,2.144263903593046,-0.4389601155214322,1.7106026581266973,-0.4481093569663076
0.39942619793092615,-0.7639141831814257,1.9002743112938691,-0.4298139037230206,1.8433218703644272,0.076263043346217,2.2180716488342282,-0.9637652071111742
-0.3381448962287705,-1.2748874281045135,0.4219768181360643,-0.3202877125122108,2.499823214562933,0.0286449806048944,1.4987944544457832,0.8040118846584031
-1.0379403425859262,-0.2988044828973181,-0.15769854940861988,-1.3330655537035692,1.9966189601975737,-1.037781995159245,1.6424647496594031,0.024480785603008315
-0.1575828399571626,-1.4626968293315186,0.4938856065708818,-0.7479973930205289,0.6381295660075574,0.31852876972218225,1.6308380404187133,-0.5259097148433372
-0.42276362720789773,-0.1653499246063438,-0.1721131195267171,0.4364818101162673,0.31751069055797676,-0.6768866830462656,-0.02983701071391265,0.8039318481675746
-2.0158909010163044,-0.8294111230773507,-1.1620334333097349,-0.0752748419492455,-0.6376947568308189,0.3747320373240863,-0.09883711834912248,0.35458976844401147
-2.0575805697360625,-1.40841181129756,-1.184420759888206,0.1073354333607155,-0.8615998680525534,-0.8341000132146319,-0.6042364193546753,-0.373571183836674
-2.1991994829294637,-0.5383218224165721,-1.9381172750590037,-0.039376980246626336,-1.1410046822518705,-0.5152108013343941,-0.29455553519007294,0.3634513877914583
-1.5050143280436283,-0.29991455043391474,-1.62141666604325,-0.5472236719434895,-1.14785452423829,-0.7245768444224251,-1.3527816960580532,0.6570254010402194
-1.9796617197539932,0.0014820190667256539,-1.9274184748029484,-0.15690528744438997,-2.948810442396092,0.3995715278912505,-1.5156287326282216,0.4939248999232747
-2.2481081725594114,-0.09856651455278725,-2.1288671163796327,1.2002577735574596,-1.998726439728115,0.14218875028517058,-1.6432051358274777,0.07066145278580456
-1.4095767746209131,0.6628117366889548,-1.5072303841699806,0.459722109966919,-0.7406828877810414,0.49957336605200964,-2.004967596763249,-0.21205740889011832
-0.8149278865404397,-0.15321620134436925,-0.5190389126795667,-0.4384211124893851,-1.0139184733720228,-0.584325231346344,-0.8912898103880698,0.40063804009675585
-0.6744101900332305,0.28453678846074715,-0.4679925561159759,0.10643114956513991,-0.08058686286552252,0.17566955705153686,-1.6857120319541965,-0.04290686526360344
-0.5826260418107595,0.2794640874791454,0.44171582718467545,-0.560384177410972,-0.06377011231814367,0.1487568168282432,0.014625667010384532,-0.5056058807283942
0.7844531647198583,-0.10746693853237363,0.690439691610266,-0.0022161670920901183,1.423296761270301,-0.7363105449340137,1.4542832819723532,-0.7539463798398782
0.8024069030604664,0.4062597111378646,0.7899829862092836,-0.8820344957513857,0.8792235833692021,0.44057440257162567,0.3889632607155856,0.6164381999896836
1.8217381907268368,-0.6263060359691964,1.7546957330472093,-0.2930168420726874,1.9843528127934018,0.09505358377259604,1.9637038219304623,-0.27819015173024864
2.426939414511976,-0.42732648103027215,1.9002630884458,-0.36632913259825134,1.7871373790557128,-0.39649310210411987,1.9323693248239566,0.6138735763775812
1.404100900051629,-0.2530874202160686,1.9847218256781467,-0.196399095119475,1.309102855556119,0.21524480468223028,1.1887429609921474,0.07497090094508417
2.2494850546298277,-0.058807838221065875,1.458330149558872,-0.43631753263129214,2.8502499298146677,-0.11218684074819782,2.6619834417364285,0.3174991452891081
1.303047066535865,0.5190408333079035,2.1610323313416653,0.05887272910587535,2.196616246699643,-0.30827056198230085,1.4738048953892693,0.318815091869819
1.9302018791761049,1.6388851454319564,1.914337430877048,-0.20767528149084336,0.6861952262666802,-0.4024336508246592,1.6292142264924994,0.12131980520065133
0.9419506142955371,0.8248871641373966,0.5143045187019637,0.7004984068706189,1.4858176286042197,-0.25857567738726667,-1.266720876942405,-0.12280469953191758
1.4759942310924645,1.4918078887342463,0.38635338129023655,1.1943893719399001,-0.26052103795985493,0.6293662377259847,-0.43607512167547463,-0.17394069295450942
0.7329969464383165,0.7075885348898606,0.21435702694872033,0.5535981990550052,-0.6714974492544399,0.4539897875654305,-1.1502721450914204,0.23201088349591625
0.2829207361356918,1.5390799656152687,-0.1517801328358967,0.9977999902576977,-1.027894363645464,0.044217387534312036,-1.8218505367935212,0.28707231877535233
-0.7083402899392647,1.05879354104723,-1.2337444611185704,0.8263379933482611,-0.9794025381833911,-0.009357883815206497,-0.6631408791102538,-0.005863361466319383
0.16426320595374844,1.848339355533912,-0.7400994593804411,0.6527125382704753,-1.0912588144754787,0.007427831405049224,-1.5754906337962693,0.2949282371032393
-0.6650058080609691,0.4107015179590962,-2.243165815021639,-0.47681911636873864,-2.1051922240061383,-0.8682261755257744,-1.2337550859858455,0.11806059333582691
-0.886980698589586,1.7384137413120078,-2.260990316527097,0.05684481875622868,-2.3982381792685605,-1.4500912777419348,-1.7583955222940386,-0.1420040517743141
-0.9159003490398585,0.5232705054468271,-2.531051007051647,-0.5105094275604949,-2.637022429977571,-0.4586725727684,-0.11712059462547514,1.0892183346479052
-1.5746514020243396,-0.466304080406595,-1.8514627118681652,0.7562640114527366,-0.9700819560062954,-0.19889803019498675,-0.2713623660200555,-0.5949604341573644
-1.208229661030234,-0.11622486487715339,-1.3876397190018037,-0.9649768666209491,-0.5803776922965596,0.19771237785690077,0.09540362194214935,0.3404211352806781
-0.3940154727192985,-0.777738481042596,-0.4342518948946177,-0.6705934265607892,0.08038947239461522,-0.45906291066585403,0.992445159698813,-0.4178725457056432
-1.1864705037930636,-0.7920969467618594,-0.2158917949302696,-1.0906166965686992,0.6109590033998853,-1.7366571903632644,1.8252584899145123,-0.254724654254761
-0.8210701636403867,-2.061822939127687,-0.39964478749494625,-1.0623853126088671,0.8699012979860974,0.05095232368002628,1.2082857914537093,-0.025724200317066875
-0.3318606634976853,-1.0791884400288743,0.40116038390346487,-0.46226855489831564,0.5528997175739117,-0.5350177591883244,1.7916640558601127,0.6387559009451205
-0.568374128270219,-1.452010573260153,0.43657756381646023,-0.42041397331776,1.572195924432414,0.023616187699666114,1.9198603039467046,0.5025967689008669
0.27753300044695733,-2.0438428555348542,1.2770272236538753,-0.12213661319935343,1.2750282256246943,0.13769236138066987,1.2119050693584061,0.47970553213649025
0.5436748332462721,-1.812171201841555,0.5566021817536055,0.049231498757718165,1.3457274040453993,0.8053752713493857,0.2573619647801727,0.4030134654843518
-0.5386229874636798,-1.4955960587158357,0.666104428860735,0.5878176036797955,0.35424130466231407,0.7150638337773022,0.6274919208321528,1.195228941686095
-0.39029939852154605,-0.9085264254891168,0.8736344015485902,1.2122393441884907,0.5417450276418946,1.0108895019997093,-0.828272309211715,0.6729130801647348
0.2553365670442905,-1.4298718426021215,0.46274757105358555,2.6220058738512213,-0.2143092548993601,-1.1402735605885512,-1.2679663203401896,0.5528427179329389
0.42310542714293475,1.1726975550056635,1.168801400526265,1.5858570797871614,-0.8422886772141028,0.8425837899793343,-1.3567458826838505,-0.06484012715269945
0.7494363423826527,0.3889880462080736,0.36272605358019094,2.5830939363972663,-0.5259704326668845,0.5073904529562498,-2.0101325857080528,0.31500264264108824
